ANO_DOC;MES_DOC;GRUPO_ENTIDAD;GRUPO_ENTIDAD_NOMBRE;SEC_EJEC;EJECUTORA;EJECUTORA_NOMBRE;DEPARTAMENTO_EJECUTORA;DEPARTAMENTO_EJECUTORA_NOMBRE;PROVINCIA_EJECUTORA;PROVINCIA_EJECUTORA_NOMBRE;DISTRITO_EJECUTORA;DISTRITO_EJECUTORA_NOMBRE;FUENTE_FINANCIAMIENTO;FUENTE_FINANCIAMIENTO_NOMBRE;RUBRO;RUBRO_NOMBRE;TIPO_RECURSO;TIPO_RECURSO_NOMBRE;GENERICA;GENERICA_NOMBRE;SUBGENERICA;SUBGENERICA_NOMBRE;SUBGENERICA_DET;SUBGENERICA_DET_NOMBRE;ESPECIFICA;ESPECIFICA_NOMBRE;ESPECIFICA_DET;ESPECIFICA_DET_NOMBRE;MONTO_PIA;MONTO_PIM;MONTO_RECAUDADO
2023;5;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;1;DERECHOS AD VALOREM;0;0;0
2023;5;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;4;ARANCEL ESPECIAL POR INGRESO DE BIENES PROVENIENTES DE DEPOSITOS FRANCOS;0;0;44001.18
2023;5;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;9;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;1;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;99;OTROS DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;0;0;12228.25
2023;5;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;5;INGRESO POR ALQUILERES;1;INMUEBLES Y TERRENOS;1;EDIFICIOS E INSTALACIONES;0;0;144804.49
2023;5;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;5;OTROS INGRESOS;5;INGRESOS DIVERSOS;1;INGRESOS DIVERSOS;4;OTROS INGRESOS DIVERSOS;1;INDEMNIZACIONES DE SEGUROS;0;0;0
2023;5;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;5;OTROS INGRESOS;5;INGRESOS DIVERSOS;1;INGRESOS DIVERSOS;4;OTROS INGRESOS DIVERSOS;99;OTROS INGRESOS DIVERSOS;0;0;466.77
2023;5;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;9;SALDOS DE BALANCE;1;SALDOS DE BALANCE;1;SALDOS DE BALANCE;1;SALDOS DE BALANCE;1;SALDOS DE BALANCE;0;0;-48040.99
2023;5;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;7;SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;1;RENTAS DE LA PROPIEDAD FINANCIERA;1;INTERESES;1;INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES;0;0;1384.55
2023;6;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;1;DERECHOS AD VALOREM;0;0;0
2023;6;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;4;ARANCEL ESPECIAL POR INGRESO DE BIENES PROVENIENTES DE DEPOSITOS FRANCOS;0;0;42645.06
2023;6;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;1;RENTAS DE LA PROPIEDAD FINANCIERA;1;INTERESES;1;INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES;0;0;91490.14
2023;6;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;9;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;1;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;99;OTROS DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;0;0;8566.65
2023;6;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;5;INGRESO POR ALQUILERES;1;INMUEBLES Y TERRENOS;1;EDIFICIOS E INSTALACIONES;0;0;150824.44
2023;7;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;1;DERECHOS AD VALOREM;0;0;0
2023;7;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;4;ARANCEL ESPECIAL POR INGRESO DE BIENES PROVENIENTES DE DEPOSITOS FRANCOS;0;0;50941.51
2023;7;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;9;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;1;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;99;OTROS DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;0;0;10507.25
2023;7;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;5;INGRESO POR ALQUILERES;1;INMUEBLES Y TERRENOS;1;EDIFICIOS E INSTALACIONES;0;0;154483.31
2023;7;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;7;SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;1;RENTAS DE LA PROPIEDAD FINANCIERA;1;INTERESES;1;INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES;0;0;3853.37
2023;8;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;1;DERECHOS AD VALOREM;0;0;0
2023;8;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;4;ARANCEL ESPECIAL POR INGRESO DE BIENES PROVENIENTES DE DEPOSITOS FRANCOS;0;0;38112.04
2023;8;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;2;MULTAS Y SANCIONES NO TRIBUTARIAS;2;SANCIONES;1;SANCIONES ADMINISTRATIVAS;2;INTERESES POR SANCIONES;0;0;0
2023;8;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;5;INGRESOS DIVERSOS;1;INGRESOS DIVERSOS;4;OTROS INGRESOS DIVERSOS;1;INDEMNIZACIONES DE SEGUROS;0;0;0
2023;8;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;5;OTROS INGRESOS;5;INGRESOS DIVERSOS;1;INGRESOS DIVERSOS;4;OTROS INGRESOS DIVERSOS;99;OTROS INGRESOS DIVERSOS;0;0;670.16
2023;8;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;9;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;1;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;99;OTROS DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;0;0;20423.75
2023;8;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;5;INGRESO POR ALQUILERES;1;INMUEBLES Y TERRENOS;1;EDIFICIOS E INSTALACIONES;0;0;141537.12
2023;8;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;7;SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;1;RENTAS DE LA PROPIEDAD FINANCIERA;1;INTERESES;1;INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES;0;0;1185.3
2023;9;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;1;DERECHOS AD VALOREM;0;0;0
2023;9;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;4;ARANCEL ESPECIAL POR INGRESO DE BIENES PROVENIENTES DE DEPOSITOS FRANCOS;0;0;45215.67
2023;9;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;9;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;1;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;99;OTROS DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;0;0;14213.55
2023;9;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;5;INGRESO POR ALQUILERES;1;INMUEBLES Y TERRENOS;1;EDIFICIOS E INSTALACIONES;0;0;167759.8
2023;9;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;7;SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;1;RENTAS DE LA PROPIEDAD FINANCIERA;1;INTERESES;1;INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES;0;0;3171.85
2023;10;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;1;DERECHOS AD VALOREM;0;0;0
2023;10;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;4;ARANCEL ESPECIAL POR INGRESO DE BIENES PROVENIENTES DE DEPOSITOS FRANCOS;0;0;43609.48
2023;10;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;9;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;1;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;99;OTROS DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;0;0;25576.65
2023;10;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;5;INGRESO POR ALQUILERES;1;INMUEBLES Y TERRENOS;1;EDIFICIOS E INSTALACIONES;0;0;168173.85
2023;10;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;7;SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS;5;OTROS INGRESOS;1;RENTAS DE LA PROPIEDAD;1;RENTAS DE LA PROPIEDAD FINANCIERA;1;INTERESES;1;INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES;0;0;3119.38
2023;11;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;1;DERECHOS AD VALOREM;0;0;0
2023;11;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;0;RECURSOS ORDINARIOS;1;IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS;4;IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES;1;IMPUESTOS A LAS IMPORTACIONES;1;DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION;4;ARANCEL ESPECIAL POR INGRESO DE BIENES PROVENIENTES DE DEPOSITOS FRANCOS;0;0;48969.1
2023;11;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;2;DERECHOS Y TASAS ADMINISTRATIVOS;9;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;1;DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;99;OTROS DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;0;0;14443.26
2023;11;17;ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES;500267;0;ZONA ESPECIAL DE DESARROLLO MATARANI - ZED MATARANI;4;AREQUIPA;7;ISLAY;4;ISLAY;2;RECURSOS DIRECTAMENTE RECAUDADOS;9;RECURSOS DIRECTAMENTE RECAUDADOS;2;OTRAS CTAS RECAUD;3;VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS;3;VENTA DE SERVICIOS;5;INGRESO POR ALQUILERES;1;INMUEBLES Y TERRENOS;1;EDIFICIOS E INSTALACIONES;0;0;235367.2
